track_id,album_id,track_number,disc_number
8632,1337,,1
8633,1852,,1
8634,1853,,1
8635,1851,,1
8636,1854,,1
8637,1855,,1
8638,1667,,1
8639,1856,,1
8640,259,,1
8641,1857,,1
8642,1858,,1
8643,1687,,1
8644,1859,,1
8645,1861,,1
8646,1862,,1
8647,1537,,1
8648,1863,,1
8649,1864,,1
8650,1865,,1
8651,1866,,1
8652,1867,,1
8653,1868,,1
8654,1869,,1
8655,776,,1
8656,1870,,1
8657,1838,,1
8658,1838,,1
8659,1830,,1
8660,1694,,1
8661,1871,,1
8662,1873,,1
8663,1874,,1
8664,1875,,1
8665,1872,,1
8666,1873,,1
8667,1590,,1
8668,1590,,1
8669,55,,1
8670,1876,,1
8671,1877,,1
8672,1877,,1
8673,1877,,1
8674,1667,,1
8675,1878,,1
8676,1831,,1
8677,1880,,1
8678,643,,1
8679,1881,,1
8680,87,,1
8681,87,,1
8682,87,,1
8683,87,,1
8684,87,,1
8685,1854,,1
8686,1882,,1
8687,1764,,1
8688,1285,,1
8689,1883,,1
8690,1884,,1
8691,1885,,1
8692,1886,,1
8693,269,,1
8694,55,,1
8695,1687,,1
8696,1365,,1
8697,1800,,1
8698,1800,,1
8699,1887,,1
8700,1888,,1
8701,1889,,1
8702,1890,,1
8703,1837,,1
8704,1891,,1
8705,1066,,1
8706,1066,,1
8707,1066,,1
8708,1837,,1
8709,1837,,1
8710,1837,,1
8711,1837,,1
8712,1892,,1
8713,344,,1
8714,344,,1
8715,1893,,1
8716,1894,,1
8717,1895,,1
8718,1896,,1
8719,1897,,1
8720,1898,,1
8721,1899,,1
8722,1900,,1
8723,1901,,1
8724,1902,,1
8725,1903,,1
8726,1904,,1
8727,1905,,1
8728,1906,,1
8729,1907,,1
8730,638,,1
8731,1281,,1
8732,1896,,1
8733,1908,,1
8734,1908,,1
8735,1908,,1
8736,1908,,1
8737,1066,,1
8738,136,,1
8739,136,,1
8740,575,,1
8741,1909,,1
8742,1910,,1
8743,1911,,1
8744,1911,,1
8745,1911,,1
8746,1912,,1
8747,1911,,1
8748,1911,,1
8749,1913,,1
8750,1911,,1
8751,1911,,1
8752,1911,,1
8753,1911,,1
8754,1393,,1
8755,1393,,1
8756,1393,,1
8757,1393,,1
8758,1393,,1
8759,1389,,1
8760,1389,,1
8761,1389,,1
8762,1914,,1
8763,1914,,1
8764,1914,,1
8765,1915,,1
8766,1916,,1
8767,1393,,1
8768,1917,,1
8769,1918,,1
8770,1918,,1
8771,1918,,1
8772,1919,,1
8773,1920,,1
8774,1921,,1
8775,1919,,1
8776,1922,,1
8777,1919,,1
8778,1919,,1
8779,1918,,1
8780,1810,,1
8781,1923,,1
8782,1924,,1
8783,1925,,1
8784,1283,,1
8785,1926,,1
8786,1927,,1
8787,1928,,1
8788,1929,,1
8789,1930,,1
8790,1931,,1
8791,1911,,1
8792,1937,,1
8793,1932,,1
8794,1933,,1
8795,1934,,1
8796,1935,,1
8797,1936,,1
8798,1937,,1
8799,1937,,1
8800,1937,,1
8801,1937,,1
8802,1937,,1
8803,1838,,1
8804,1838,,1
8805,1838,,1
8806,1938,,1
8807,1938,,1
8808,1938,,1
8809,1938,,1
8810,1939,,1
8811,1939,,1
8812,1940,,1
8813,1941,,1
8814,1941,,1
8815,1941,,1
8816,1941,,1
8817,1941,,1
8818,1941,,1
8819,1941,,1
8820,1941,,1
8821,1941,,1
8822,1941,,1
8823,1941,,1
8824,1941,,1
8825,1821,,1
8826,1821,,1
8827,1822,,1
8828,1870,,1
8829,1942,,1
8830,1695,,1
8831,1943,,1
8832,1943,,1
8833,1944,,1
8834,1944,,1
8835,1945,,1
8836,1946,,1
8837,1947,,1
8838,1948,,1
8839,1949,,1
8840,1820,,1
8841,1608,,1
8842,1608,,1
8843,1608,,1
8844,1951,,1
8845,1951,,1
8846,1951,,1
8847,1952,,1
8848,1952,,1
8849,1952,,1
8850,1952,,1
8851,1952,,1
8852,1952,,1
8853,1952,,1
8854,1952,,1
8855,1951,,1
8856,1952,,1
8857,1952,,1
8858,1952,,1
8859,1952,,1
8860,1837,,1
8861,1557,,1
8862,1557,,1
8863,1557,,1
8864,1949,,1
8865,1557,,1
8866,1557,,1
8867,1557,,1
8868,1953,,1
8869,1953,,1
8870,1953,,1
8871,1953,,1
8872,1953,,1
8873,1953,,1
8874,1953,,1
8875,1953,,1
8876,1953,,1
8877,1953,,1
8878,1802,,1
8879,1838,,1
8880,1830,,1
8881,1830,,1
8882,1830,,1
8883,1830,,1
8884,1830,,1
8885,1954,,1
8886,1954,,1
8887,1954,,1
8888,1954,,1
8889,1955,,1
8890,262,,1
8891,220,,1
8892,220,,1
8893,220,,1
8894,220,,1
8895,220,,1
8896,1830,,1
8897,1695,,1
8898,1695,,1
8899,1695,,1
8900,220,,1
8901,220,,1
8902,1956,,1
8903,1957,,1
8904,1594,,1
8905,220,,1
8906,220,,1
8907,220,,1
8908,1958,,1
8909,1951,,1
8910,1951,,1
8911,1959,,1
8912,1959,,1
8913,1959,,1
8914,1952,,1
8915,1342,,1
8916,1342,,1
8917,1960,,1
8918,1695,,1
8919,1838,,1
8920,1319,,1
8921,1319,,1
8922,1679,,1
8923,1961,,1
8924,1962,,1
8925,1705,,1
8926,1705,,1
8927,1705,,1
8928,1591,,1
8929,1342,,1
8930,1342,,1
8931,1963,,1
8932,1831,,1
8933,1831,,1
8934,1831,,1
8935,1964,,1
8936,1965,,1
8937,1965,,1
8938,1965,,1
8939,1965,,1
8940,1965,,1
8941,1965,,1
8942,1965,,1
8943,1965,,1
8944,1966,,1
8945,1967,,1
8946,1968,,1
8947,1342,,1
8948,1969,,1
8949,1970,,1
8950,1342,,1
8951,1963,,1
8952,1963,,1
8953,1342,,1
8954,1342,,1
8955,1557,,1
8956,1557,,1
8957,1557,,1
8958,39,,1
8959,1971,,1
8960,1971,,1
8961,1971,,1
8962,1971,,1
8963,1409,,1
8964,1929,,1
8965,1348,,1
8966,314,,1
8967,314,,1
8968,314,,1
8969,314,,1
8970,314,,1
8971,314,,1
8972,314,,1
8973,314,,1
8974,314,,1
8975,129,,1
8976,886,,1
8977,260,,1
8978,1972,,1
8979,1972,,1
8980,1972,,1
8981,1972,,1
8982,1972,,1
8983,1972,,1
8984,1972,,1
8985,1972,,1
8986,1972,,1
8987,1972,,1
8988,1972,,1
8989,1972,,1
8990,1972,,1
8991,1972,,1
8992,1972,,1
8993,1972,,1
8994,1972,,1
8995,1972,,1
8996,486,,1
8997,1973,,1
8998,1972,,1
8999,1975,,1
9000,1976,,1
9001,1977,,1
9002,1978,,1
9003,1979,,1
9004,1980,,1
9005,1981,,1
9006,1982,,1
9007,1983,,1
9008,1984,,1
9009,1985,,1
9010,1985,,1
9011,1986,,1
9012,1987,,1
9013,1988,,1
9014,1989,,1
9015,1990,,1
9016,1991,,1
9017,1992,,1
9018,1993,,1
9019,1994,,1
9020,1995,,1
9021,1996,,1
9022,1997,,1
9023,1986,,1
9024,1998,,1
9025,1999,,1
9026,2000,,1
9027,2001,,1
9028,2002,,1
9029,1568,,1
9030,2003,,1
9031,732,,1
9032,1306,,1
9033,2004,,1
9034,2005,,1
9035,2006,,1
9036,1657,,1
9037,1657,,1
9038,1657,,1
9039,1657,,1
9040,1657,,1
9041,1308,,1
9042,1642,,1
9043,1319,,1
9044,2007,,1
9045,1683,,1
9046,2008,,1
9047,2009,,1
9048,1708,,1
9049,2010,,1
9050,2011,,1
9051,2012,,1
9052,1854,,1
9053,1568,,1
9054,1911,,1
9055,1911,,1
9056,2013,,1
9057,2014,,1
9058,2015,,1
9059,1771,,1
9060,2014,,1
9061,2016,,1
9062,1925,,1
9063,1925,,1
9064,2017,,1
9065,2016,,1
9066,942,,1
9067,942,,1
9068,942,,1
9069,942,,1
9070,942,,1
9071,942,,1
9072,942,,1
9073,942,,1
9074,942,,1
9075,942,,1
9076,942,,1
9077,942,,1
9078,942,,1
9079,2018,,1
9080,2021,,1
9081,2019,,1
9082,2020,,1
9083,263,,1
9084,263,,1
9085,263,,1
9086,263,,1
9087,263,,1
9088,263,,1
9089,263,,1
9090,263,,1
9091,263,,1
9092,263,,1
9093,2022,,1
9094,1300,,1
9095,1300,,1
9096,1300,,1
9097,1300,,1
9098,181,,1
9099,2023,,1
9100,402,,1
9101,2024,,1
9102,2025,,1
9103,2026,,1
9104,2027,,1
9105,2028,,1
9106,2028,,1
9107,2028,,1
9108,2028,,1
9109,2029,,1
9110,1716,,1
9111,1716,,1
9112,1716,,1
9113,1716,,1
9114,2030,,1
9115,2030,,1
9116,2030,,1
9117,2030,,1
9118,2031,,1
9119,2031,,1
9120,2031,,1
9121,2031,,1
9122,2031,,1
9123,2031,,1
9124,2031,,1
9125,2031,,1
9126,2031,,1
9127,2031,,1
9128,2031,,1
9129,2031,,1
9130,2031,,1
9131,94,,1
9132,94,,1
9133,143,,1
9134,143,,1
9135,2032,,1
9136,1823,,1
9137,1823,,1
9138,1823,,1
9139,1823,,1
9140,143,,1
9141,2031,,1
9142,2033,,1
9143,2034,,1
9144,2035,,1
9145,2036,,1
9146,2037,,1
9147,2038,,1
9148,2039,,1
9149,2040,,1
9150,2041,,1
9151,2042,,1
9152,2042,,1
9153,2043,,1
9154,2044,,1
9155,2045,,1
9156,2046,,1
9157,2364,,1
9158,2047,,1
9159,2048,,1
9160,2049,,1
9161,2050,,1
9162,2051,,1
9163,2582,,1
9164,1280,,1
9165,1280,,1
9166,2052,,1
9167,2053,,1
9168,2054,,1
9169,1948,,1
9170,2055,,1
9171,59,,1
9172,59,,1
9173,59,,1
9174,59,,1
9175,59,,1
9176,59,,1
9177,59,,1
9178,1951,,1
9179,1675,,1
9180,1675,,1
9181,1675,,1
9182,1675,,1
9183,2057,,1
9184,2058,,1
9185,2058,,1
9186,2058,,1
9187,2059,,1
9188,2060,,1
9189,2060,,1
9190,2060,,1
9191,2060,,1
9192,2060,,1
9193,2060,,1
9194,2061,,1
9195,1352,,1
9196,1352,,1
9197,2062,,1
9198,2063,,1
9199,2064,,1
9200,2065,,1
9201,2066,,1
9202,2067,,1
9203,2068,,1
9204,2069,,1
9205,2070,,1
9206,2071,,1
9207,1291,,1
9208,2072,,1
9209,2071,,1
9210,2071,,1
9211,2071,,1
9212,2071,,1
9213,2071,,1
9214,2071,,1
9215,1348,,1
9216,1348,,1
9217,1348,,1
9218,1821,,1
9219,1606,,1
9220,1352,,1
9221,1606,,1
9222,1606,,1
9223,1606,,1
9224,914,,1
9225,914,,1
9226,1606,,1
9227,2073,,1
9228,2074,,1
9229,2075,,1
9230,62,,1
9231,2076,,1
9232,2077,,1
9233,2078,,1
9234,740,,1
9235,749,,1
9236,1377,,1
9237,2079,,1
9238,2080,,1
9239,2081,,1
9240,2081,,1
9241,2081,,1
9242,2081,,1
9243,2081,,1
9244,2081,,1
9245,2081,,1
9246,2081,,1
9247,2081,,1
9248,2081,,1
9249,2081,,1
9250,2081,,1
9251,2081,,1
9252,2081,,1
9253,2082,,1
9254,2083,,1
9255,2084,,1
9256,2085,,1
9257,2086,,1
9258,2031,,1
9259,2031,,1
9260,2031,,1
9261,2087,,1
9262,2088,,1
9263,2089,,1
9264,2089,,1
9265,2089,,1
9266,2089,,1
9267,2089,,1
9268,2089,,1
9269,2089,,1
9270,2089,,1
9271,2089,,1
9272,2089,,1
9273,2089,,1
9274,1951,,1
9275,1951,,1
9276,1951,,1
9277,2089,,1
9278,2090,,1
9279,2091,,1
9280,2092,,1
9281,2093,,1
9282,2094,,1
9283,2095,,1
9284,2096,,1
9285,2097,,1
9286,2098,,1
9287,2099,,1
9288,2100,,1
9289,2101,,1
9290,1951,,1
9291,2102,,1
9292,2103,,1
9293,2047,,1
9294,2104,,1
9295,1606,,1
9296,1606,,1
9297,1606,,1
9298,1606,,1
9299,1606,,1
9300,1606,,1
9301,2105,,1
9302,1382,,1
9303,2106,,1
9304,2107,,1
9305,1414,,1
9306,2108,,1
9307,2066,,1
9308,2109,,1
9309,2109,,1
9310,2109,,1
9311,2109,,1
9312,2109,,1
9313,2110,,1
9314,2111,,1
9315,2111,,1
9316,2111,,1
9317,2111,,1
9318,2112,,1
9319,2112,,1
9320,2113,,1
9321,2114,,1
9322,1686,,1
9323,2115,,1
9324,93,,1
9325,23,,1
9326,1682,,1
9327,2073,,1
9328,2116,,1
9329,2117,,1
9330,2118,,1
9331,2119,,1
9332,2117,,1
9333,1270,,1
9334,2120,,1
9335,2121,,1
9336,2089,,1
9337,2111,,1
9338,1624,,1
9339,1624,,1
9340,1624,,1
9341,1820,,1
9342,2122,,1
9343,1911,,1
9344,1911,,1
9345,1912,,1
9346,2123,,1
9347,2123,,1
9348,2124,,1
9349,2014,,1
9350,2081,,1
9351,2081,,1
9352,1300,,1
9353,1300,,1
9354,1300,,1
9355,1300,,1
9356,2125,,1
9357,340,,1
9358,2126,,1
9359,340,,1
9360,2127,,1
9361,448,,1
9362,448,,1
9363,2128,,1
9364,2128,,1
9365,2128,,1
9366,2128,,1
9367,2128,,1
9368,293,,1
9369,2129,,1
9370,1628,,1
9371,269,,1
9372,269,,1
9373,269,,1
9374,126,,1
9375,126,,1
9376,126,,1
9377,126,,1
9378,126,,1
9379,126,,1
9380,478,,1
9381,120,,1
9382,120,,1
9383,120,,1
9384,120,,1
9385,120,,1
9386,120,,1
9387,120,,1
9388,120,,1
9389,120,,1
9390,120,,1
9391,120,,1
9392,120,,1
9393,1628,,1
9394,1628,,1
9395,1628,,1
9396,1628,,1
9397,1628,,1
9398,1628,,1
9399,2130,,1
9400,2131,,1
9401,320,,1
9402,2132,,1
9403,882,,1
9404,1889,,1
9405,1889,,1
9406,744,,1
9407,121,,1
9408,2133,,1
9409,2134,,1
9410,2134,,1
9411,2135,,1
9412,2136,,1
9413,2137,,1
9414,2138,,1
9415,363,,1
9416,363,,1
9417,2139,,1
9418,2139,,1
9419,2139,,1
9420,2139,,1
9421,2139,,1
9422,2139,,1
9423,2139,,1
9424,2139,,1
9425,2139,,1
9426,2139,,1
9427,2139,,1
9428,2139,,1
9429,2139,,1
9430,2139,,1
9431,2139,,1
9432,2139,,1
9433,2139,,1
9434,2140,,1
9435,2141,,1
9436,2142,,1
9437,2143,,1
9438,2144,,1
9439,2145,,1
9440,2146,,1
9441,2147,,1
9442,21,,1
9443,2148,,1
9444,1638,,1
9445,1638,,1
9446,2149,,1
9447,1876,,1
9448,1638,,1
9449,2150,,1
9450,2151,,1
9451,1336,,1
9452,2152,,1
9453,2153,,1
9454,2153,,1
9455,52,,1
9456,2154,,1
9457,2155,,1
9458,2156,,1
9459,2157,,1
9460,2159,,1
9461,2159,,1
9462,2159,,1
9463,2159,,1
9464,2158,,1
9465,2159,,1
9466,2159,,1
9467,2160,,1
9468,2161,,1
9469,2162,,1
9470,2159,,1
9471,2159,,1
9472,2163,,1
9473,2164,,1
9474,2166,,1
9475,2167,,1
9476,2168,,1
9477,2169,,1
9478,2170,,1
9479,2139,,1
9480,2139,,1
9481,2139,,1
9482,1786,,1
9483,2139,,1
9484,2139,,1
9485,2139,,1
9486,2139,,1
9487,2139,,1
9488,2139,,1
9489,2171,,1
9490,2172,,1
9491,2173,,1
9492,2174,,1
9493,2175,,1
9494,2176,,1
9495,2177,,1
9496,2177,,1
9497,2177,,1
9498,2177,,1
9499,2177,,1
9500,2139,,1
9501,1675,,1
9502,1675,,1
9503,1675,,1
9504,1675,,1
9505,2179,,1
9506,2180,,1
9507,2181,,1
9508,2182,,1
9509,2183,,1
9510,2184,,1
9511,2185,,1
9512,2186,,1
9513,2187,,1
9514,2188,,1
9515,2189,,1
9516,2190,,1
9517,2191,,1
9518,2192,,1
9519,2193,,1
9520,2194,,1
9521,2195,,1
9522,2196,,1
9523,2197,,1
9524,2198,,1
9525,2199,,1
9526,2200,,1
9527,2201,,1
9528,2202,,1
9529,2203,,1
9530,2204,,1
9531,2205,,1
9532,2206,,1
9533,2207,,1
9534,2208,,1
9535,2209,,1
9536,2201,,1
9537,2210,,1
9538,2211,,1
9539,2212,,1
9540,2213,,1
9541,2214,,1
9542,2215,,1
9543,2216,,1
9544,2217,,1
9545,2218,,1
9546,2219,,1
9547,2220,,1
9548,2221,,1
9549,2222,,1
9550,2223,,1
9551,2193,,1
9552,2224,,1
9553,2225,,1
9554,2226,,1
9555,2227,,1
9556,2228,,1
9557,2220,,1
9558,2229,,1
9559,2216,,1
9560,2217,,1
9561,2230,,1
9562,2231,,1
9563,2232,,1
9564,2233,,1
9565,2234,,1
9566,2235,,1
9567,2236,,1
9568,2237,,1
9569,2237,,1
9570,2237,,1
9571,2237,,1
9572,2237,,1
9573,2237,,1
9574,2237,,1
9575,2237,,1
9576,2237,,1
9577,2237,,1
9578,2237,,1
9579,2237,,1
9580,2237,,1
9581,2237,,1
9582,2237,,1
9583,2237,,1
9584,2238,,1
9585,2237,,1
9586,2237,,1
9587,2047,,1
9588,2047,,1
9589,2047,,1
9590,1272,,1
9591,1272,,1
9592,2239,,1
9593,2073,,1
9594,2118,,1
9595,2240,,1
9596,2241,,1
9597,2242,,1
9598,2243,,1
9599,2244,,1
9600,2245,,1
9601,2120,,1
9602,1606,,1
9603,2146,,1
9604,2106,,1
9605,2246,,1
9606,2247,,1
9607,2248,,1
9608,2249,,1
9609,2250,,1
9610,2251,,1
9611,2252,,1
9612,2253,,1
9613,2254,,1
9614,2254,,1
9615,2255,,1
9616,2256,,1
9617,2257,,1
9618,2255,,1
9619,2258,,1
9620,2259,,1
9621,1308,,1
9622,2254,,1
9623,1306,,1
9624,2260,,1
9625,1308,,1
9626,2254,,1
9627,2261,,1
9628,2254,,1
9629,1308,,1
9630,2262,,1
9631,2254,,1
9632,1306,,1
9633,2259,,1
9634,2263,,1
9635,2264,,1
9636,2266,,1
9637,2267,,1
9638,1692,,1
9639,1692,,1
9640,1317,,1
9641,1317,,1
9642,2268,,1
9643,2237,,1
9644,2269,,1
9645,2270,,1
9646,2271,,1
9647,2272,,1
9648,2273,,1
9649,2274,,1
9650,2275,,1
9651,2276,,1
9652,2277,,1
9653,2272,,1
9654,2278,,1
9655,2271,,1
9656,2272,,1
9657,2279,,1
9658,2279,,1
9659,2280,,1
9660,2280,,1
9661,2280,,1
9662,2280,,1
9663,2280,,1
9664,2280,,1
9665,2281,,1
9666,2272,,1
9667,2282,,1
9668,2283,,1
9669,1272,,1
9670,1272,,1
9671,2266,,1
9672,2266,,1
9673,2284,,1
9674,2285,,1
9675,2286,,1
9676,2287,,1
9677,2895,,1
9678,2288,,1
9679,2289,,1
9680,2290,,1
9681,2291,,1
9682,2292,,1
9683,2292,,1
9684,2293,,1
9685,2294,,1
9686,2295,,1
9687,2296,,1
9688,2296,,1
9689,2297,,1
9690,2298,,1
9691,2299,,1
9692,2300,,1
9693,2300,,1
9694,2301,,1
9695,2302,,1
9696,2303,,1
9697,2304,,1
9698,2303,,1
9699,2305,,1
9700,2306,,1
9701,2307,,1
9702,2308,,1
9703,2308,,1
9704,2308,,1
9705,2308,,1
9706,2308,,1
9707,2308,,1
9708,2308,,1
9709,2308,,1
9710,2309,,1
9711,2310,,1
9712,2311,,1
9713,2312,,1
9714,2313,,1
9715,2314,,1
9716,2315,,1
9717,2316,,1
9718,2317,,1
9719,2318,,1
9720,2319,,1
9721,2320,,1
9722,2316,,1
9723,2321,,1
9724,2322,,1
9725,2323,,1
9726,2324,,1
9727,2325,,1
9728,2326,,1
9729,2327,,1
9730,2328,,1
9731,2329,,1
9732,2330,,1
9733,2331,,1
9734,2332,,1
9735,2325,,1
9736,2333,,1
9737,2333,,1
9738,2333,,1
9739,2333,,1
9740,2333,,1
9741,2333,,1
9742,2333,,1
9743,2333,,1
9744,2333,,1
9745,2333,,1
9746,2333,,1
9747,2334,,1
9748,2335,,1
9749,2336,,1
9750,2280,,1
9751,2337,,1
9752,2282,,1
9753,1508,,1
9754,2338,,1
9755,2339,,1
9756,2316,,1
9757,2316,,1
9758,2340,,1
9759,2364,,1
9760,2341,,1
9761,2364,,1
9762,2342,,1
9763,2364,,1
9764,2364,,1
9765,2364,,1
9766,2364,,1
9767,2364,,1
9768,2343,,1
9769,2344,,1
9770,2345,,1
9771,2346,,1
9772,2347,,1
9773,2348,,1
9774,2349,,1
9775,2350,,1
9776,2350,,1
9777,2350,,1
9778,1272,,1
9779,1272,,1
9780,1272,,1
9781,2351,,1
9782,2352,,1
9783,2352,,1
9784,2352,,1
9785,2352,,1
9786,2352,,1
9787,2352,,1
9788,2352,,1
9789,2352,,1
9790,2352,,1
9791,2353,,1
9792,2354,,1
9793,2355,,1
9794,2356,,1
9795,2357,,1
9796,2358,,1
9797,2352,,1
9798,2359,,1
9799,2359,,1
9800,2359,,1
9801,2359,,1
9802,2360,,1
9803,2361,,1
9804,1280,,1
9805,1319,,1
9806,1319,,1
9807,1319,,1
9808,1283,,1
9809,2352,,1
9810,2352,,1
9811,2362,,1
9812,2362,,1
9813,2362,,1
9814,2362,,1
9815,2362,,1
9816,2362,,1
9817,2362,,1
9818,2362,,1
9819,2362,,1
9820,1283,,1
9821,1283,,1
9822,1283,,1
9823,1283,,1
9824,1283,,1
9825,1283,,1
9826,1283,,1
9827,1283,,1
9828,1283,,1
9829,1283,,1
9830,1283,,1
9831,1283,,1
9832,2047,,1
9833,1692,,1
9834,2047,,1
9835,2047,,1
9836,2047,,1
9837,2047,,1
9838,2047,,1
9839,2047,,1
9840,2047,,1
9841,2047,,1
9842,2047,,1
9843,2047,,1
9844,2363,,1
9845,2363,,1
9846,2363,,1
9847,2363,,1
9848,2363,,1
9849,2047,,1
9850,2364,,1
9851,2364,,1
9852,2365,,1
9853,2366,,1
9854,2367,,1
9855,2367,,1
9856,2367,,1
9857,2367,,1
9858,2367,,1
9859,2368,,1
9860,2368,,1
9861,2368,,1
9862,2368,,1
9863,2047,,1
9864,2047,,1
9865,2362,,1
9866,2362,,1
9867,2369,,1
9868,2369,,1
9869,2369,,1
9870,2370,,1
9871,2369,,1
9872,2352,,1
9873,2368,,1
9874,2371,,1
9875,2371,,1
9876,2371,,1
9877,2305,,1
9878,2368,,1
9879,2368,,1
9880,2368,,1
9881,2368,,1
9882,2368,,1
9883,2371,,1
9884,2372,,1
9885,2372,,1
9886,2373,,1
9887,2374,,1
9888,2375,,1
9889,2375,,1
9890,1845,,1
9891,2371,,1
9892,2363,,1
9893,2376,,1
9894,1522,,1
9895,1522,,1
9896,2367,,1
9897,2367,,1
9898,2367,,1
9899,2367,,1
9900,2367,,1
9901,2367,,1
9902,2367,,1
9903,2367,,1
9904,2367,,1
9905,2367,,1
9906,2367,,1
9907,2367,,1
9908,2367,,1
9909,2367,,1
9910,2367,,1
9911,1692,,1
9912,1692,,1
9913,1325,,1
9914,1325,,1
9915,1325,,1
9916,1325,,1
9917,2377,,1
9918,2378,,1
9919,1314,,1
9920,1314,,1
9921,2379,,1
9922,2379,,1
9923,2379,,1
9924,2379,,1
9925,2379,,1
9926,2380,,1
9927,2381,,1
9928,2380,,1
9929,2382,,1
9930,2380,,1
9931,2383,,1
9932,2383,,1
9933,2383,,1
9934,2383,,1
9935,2384,,1
9936,1413,,1
9937,2385,,1
9938,2386,,1
9939,2387,,1
9940,2388,,1
9941,2066,,1
9942,1744,,1
9943,1948,,1
9944,2241,,1
9945,2389,,1
9946,2390,,1
9947,2391,,1
9948,2351,,1
9949,2392,,1
9950,2266,,1
9951,1948,,1
9952,2393,,1
9953,2394,,1
9954,1948,,1
9955,2266,,1
9956,2395,,1
9957,1289,,1
9958,1579,,1
9959,2108,,1
9960,2396,,1
9961,2397,,1
9962,2398,,1
9963,2398,,1
9964,2398,,1
9965,2398,,1
9966,2399,,1
9967,2399,,1
9968,2399,,1
9969,2399,,1
9970,2399,,1
9971,2400,,1
9972,2117,,1
9973,2336,,1
9974,2401,,1
9975,2402,,1
9976,2142,,1
9977,2336,,1
9978,2403,,1
9979,2404,,1
9980,2405,,1
9981,2405,,1
9982,2405,,1
9983,2406,,1
9984,2407,,1
9985,2408,,1
9986,2409,,1
9987,2410,,1
9988,2411,,1
9989,1453,,1
9990,2412,,1
9991,2412,,1
9992,2412,,1
9993,2412,,1
9994,2412,,1
9995,2412,,1
9996,2412,,1
9997,2412,,1
9998,2413,,1
9999,2413,,1
10000,2413,,1
10001,2413,,1
10002,2413,,1
10003,2413,,1
10004,2413,,1
10005,1453,,1
10006,2413,,1
10007,2414,,1
10008,2414,,1
10009,2414,,1
10010,2415,,1
10011,2412,,1
10012,2412,,1
10013,2381,,1
10014,2412,,1
10015,2416,,1
10016,2417,,1
10017,1453,,1
10018,2412,,1
10019,2412,,1
10020,2363,,1
10021,1453,,1
10022,1453,,1
10023,1453,,1
10024,2418,,1
10025,2419,,1
10026,2420,,1
10027,2420,,1
10028,2421,,1
10029,2421,,1
10030,2421,,1
10031,1820,,1
10032,1820,,1
10033,2422,,1
10034,2422,,1
10035,2422,,1
10036,2422,,1
10037,2422,,1
10038,2422,,1
10039,2422,,1
10040,2422,,1
10041,2422,,1
10042,2422,,1
10043,2423,,1
10044,2399,,1
10045,2424,,1
10046,1313,,1
10047,2422,,1
10048,2422,,1
10049,2425,,1
10050,2425,,1
10051,1589,,1
10052,2423,,1
10053,2423,,1
10054,2423,,1
10055,2423,,1
10056,2423,,1
10057,2423,,1
10058,2423,,1
10059,2423,,1
10060,2383,,1
10061,2383,,1
10062,2383,,1
10063,2383,,1
10064,2383,,1
10065,2383,,1
10066,2425,,1
10067,2425,,1
10068,2425,,1
10069,2426,,1
10070,2426,,1
10071,2426,,1
10072,2426,,1
10073,2426,,1
10074,2426,,1
10075,2426,,1
10076,2426,,1
10077,2426,,1
10078,2426,,1
10079,2426,,1
10080,1830,,1
10081,1830,,1
10082,2426,,1
10083,2426,,1
10084,2426,,1
10085,2426,,1
10086,2426,,1
10087,2428,,1
10088,1319,,1
10089,2429,,1
10090,2429,,1
10091,2429,,1
10092,2429,,1
10093,2429,,1
10094,2429,,1
10095,2429,,1
10096,2429,,1
10097,2429,,1
10098,2429,,1
10099,2429,,1
10100,2429,,1
10101,2417,,1
10102,2014,,1
10103,2430,,1
10104,2431,,1
10105,2135,,1
10106,2426,,1
10107,2963,,1
10108,2432,,1
10109,2417,,1
10110,2417,,1
10111,46,,1
10112,2433,,1
10113,2433,,1
10114,2433,,1
10115,2434,,1
10116,2435,,1
10117,2436,,1
10118,2437,,1
10119,2438,,1
10120,2439,,1
10121,2440,,1
10122,2430,,1
10123,2430,,1
10124,2430,,1
10125,2433,,1
10126,2433,,1
10127,2433,,1
10128,2433,,1
10129,2433,,1
10130,2433,,1
10131,2433,,1
10132,2433,,1
10133,2433,,1
10134,2433,,1
10135,2433,,1
10136,2430,,1
10137,2430,,1
10138,2441,,1
10139,93,,1
10140,2443,,1
10141,2444,,1
10142,93,,1
10143,2441,,1
10144,2441,,1
10145,2441,,1
10146,2441,,1
10147,2441,,1
10148,2441,,1
10149,2441,,1
10150,2445,,1
10151,2445,,1
10152,2445,,1
10153,2445,,1
10154,2445,,1
10155,2445,,1
10156,2445,,1
10157,2445,,1
10158,2445,,1
10159,2445,,1
10160,2445,,1
10161,2445,,1
10162,2445,,1
10163,2445,,1
10164,2445,,1
10165,2445,,1
10166,2441,,1
10167,2443,,1
10168,2446,,1
10169,2441,,1
10170,2447,,1
10171,2448,,1
10172,2447,,1
10173,2447,,1
10174,2449,,1
10175,2441,,1
10176,2441,,1
10177,2441,,1
10178,2441,,1
10179,2441,,1
10180,2450,,1
10181,2451,,1
10182,2452,,1
10183,2453,,1
10184,2454,,1
10185,2451,,1
10186,2430,,1
10187,2455,,1
10188,2456,,1
10189,2430,,1
10190,2457,,1
10191,626,,1
10192,626,,1
10193,2458,,1
10194,2459,,1
10195,2450,,1
10196,2460,,1
10197,2461,,1
10198,2461,,1
